Image ID,Monument Name,Latitude,Longitude
1,Taj Mahal Agra,27.1750123,78.04209684
2,Taj Mahal Agra,27.1750123,78.04209684
3,Taj Mahal Agra,27.1750123,78.04209684
4,Taj Mahal Agra,27.1750123,78.04209684
5,Taj Mahal Agra,27.1750123,78.04209684
6,Taj Mahal Agra,27.1750123,78.04209684
7,Taj Mahal Agra,27.1750123,78.04209684
8,Taj Mahal Agra,27.1750123,78.04209684
9,Taj Mahal Agra,27.1750123,78.04209684
10,Taj Mahal Agra,27.1750123,78.04209684
11,Taj Mahal Agra,27.1750123,78.04209684
12,Taj Mahal Agra,27.1750123,78.04209684
13,Taj Mahal Agra,27.1750123,78.04209684
14,Taj Mahal Agra,27.1750123,78.04209684
15,Taj Mahal Agra,27.1750123,78.04209684
16,Taj Mahal Agra,27.1750123,78.04209684
17,Taj Mahal Agra,27.1750123,78.04209684
18,Taj Mahal Agra,27.1750123,78.04209684
19,Taj Mahal Agra,27.1750123,78.04209684
20,Taj Mahal Agra,27.1750123,78.04209684
21,Gateway of India Mumbai,18.9225901,72.83433537
22,Gateway of India Mumbai,18.9225901,72.83433537
23,Gateway of India Mumbai,18.9225901,72.83433537
24,Gateway of India Mumbai,18.9225901,72.83433537
25,Gateway of India Mumbai,18.9225901,72.83433537
26,Gateway of India Mumbai,18.9225901,72.83433537
27,Gateway of India Mumbai,18.9225901,72.83433537
28,Gateway of India Mumbai,18.9225901,72.83433537
29,Gateway of India Mumbai,18.9225901,72.83433537
30,Gateway of India Mumbai,18.9225901,72.83433537
31,Gateway of India Mumbai,18.9225901,72.83433537
32,Gateway of India Mumbai,18.9225901,72.83433537
33,Gateway of India Mumbai,18.9225901,72.83433537
34,Gateway of India Mumbai,18.9225901,72.83433537
35,Gateway of India Mumbai,18.9225901,72.83433537
36,Gateway of India Mumbai,18.9225901,72.83433537
37,Gateway of India Mumbai,18.9225901,72.83433537
38,Gateway of India Mumbai,18.9225901,72.83433537
39,Gateway of India Mumbai,18.9225901,72.83433537
40,Gateway of India Mumbai,18.9225901,72.83433537
41, India Gate New Delhi,28.6129332,77.22949282
42, India Gate New Delhi,28.6129332,77.22949282
43, India Gate New Delhi,28.6129332,77.22949282
44, India Gate New Delhi,28.6129332,77.22949282
45, India Gate New Delhi,28.6129332,77.22949282
46, India Gate New Delhi,28.6129332,77.22949282
47, India Gate New Delhi,28.6129332,77.22949282
48, India Gate New Delhi,28.6129332,77.22949282
49, India Gate New Delhi,28.6129332,77.22949282
50, India Gate New Delhi,28.6129332,77.22949282
51, India Gate New Delhi,28.6129332,77.22949282
52, India Gate New Delhi,28.6129332,77.22949282
53, India Gate New Delhi,28.6129332,77.22949282
54, India Gate New Delhi,28.6129332,77.22949282
55, India Gate New Delhi,28.6129332,77.22949282
56, India Gate New Delhi,28.6129332,77.22949282
57, India Gate New Delhi,28.6129332,77.22949282
58, India Gate New Delhi,28.6129332,77.22949282
59, India Gate New Delhi,28.6129332,77.22949282
60, India Gate New Delhi,28.6129332,77.22949282
61,Golden Temple Amritsar,31.61997865,74.87652808
62,Golden Temple Amritsar,31.61997865,74.87652808
63,Golden Temple Amritsar,31.61997865,74.87652808
64,Golden Temple Amritsar,31.61997865,74.87652808
65,Golden Temple Amritsar,31.61997865,74.87652808
66,Golden Temple Amritsar,31.61997865,74.87652808
67,Golden Temple Amritsar,31.61997865,74.87652808
68,Golden Temple Amritsar,31.61997865,74.87652808
69,Golden Temple Amritsar,31.61997865,74.87652808
70,Golden Temple Amritsar,31.61997865,74.87652808
71,Golden Temple Amritsar,31.61997865,74.87652808
72,Golden Temple Amritsar,31.61997865,74.87652808
73,Golden Temple Amritsar,31.61997865,74.87652808
74,Golden Temple Amritsar,31.61997865,74.87652808
75,Golden Temple Amritsar,31.61997865,74.87652808
76,Golden Temple Amritsar,31.61997865,74.87652808
77,Golden Temple Amritsar,31.61997865,74.87652808
78,Golden Temple Amritsar,31.61997865,74.87652808
79,Golden Temple Amritsar,31.61997865,74.87652808
80,Golden Temple Amritsar,31.61997865,74.87652808
81, Hawa Mahal Jaipur ,26.923932,75.8268652
82, Hawa Mahal Jaipur ,26.923932,75.8268652
83, Hawa Mahal Jaipur ,26.923932,75.8268652
84, Hawa Mahal Jaipur ,26.923932,75.8268652
85, Hawa Mahal Jaipur ,26.923932,75.8268652
86, Hawa Mahal Jaipur ,26.923932,75.8268652
87, Hawa Mahal Jaipur ,26.923932,75.8268652
88, Hawa Mahal Jaipur ,26.923932,75.8268652
89, Hawa Mahal Jaipur ,26.923932,75.8268652
90, Hawa Mahal Jaipur ,26.923932,75.8268652
91, Hawa Mahal Jaipur ,26.923932,75.8268652
92, Hawa Mahal Jaipur ,26.923932,75.8268652
93, Hawa Mahal Jaipur ,26.923932,75.8268652
94, Hawa Mahal Jaipur ,26.923932,75.8268652
95, Hawa Mahal Jaipur ,26.923932,75.8268652
96, Hawa Mahal Jaipur ,26.923932,75.8268652
97, Hawa Mahal Jaipur ,26.923932,75.8268652
98, Hawa Mahal Jaipur ,26.923932,75.8268652
99, Hawa Mahal Jaipur ,26.923932,75.8268652
100, Hawa Mahal Jaipur ,26.923932,75.8268652
101,Charminar Hyderabad,17.3616024,78.47464214
102,Charminar Hyderabad,17.3616024,78.47464214
103,Charminar Hyderabad,17.3616024,78.47464214
104,Charminar Hyderabad,17.3616024,78.47464214
105,Charminar Hyderabad,17.3616024,78.47464214
106,Charminar Hyderabad,17.3616024,78.47464214
107,Charminar Hyderabad,17.3616024,78.47464214
108,Charminar Hyderabad,17.3616024,78.47464214
109,Charminar Hyderabad,17.3616024,78.47464214
110,Charminar Hyderabad,17.3616024,78.47464214
111,Charminar Hyderabad,17.3616024,78.47464214
112,Charminar Hyderabad,17.3616024,78.47464214
113,Charminar Hyderabad,17.3616024,78.47464214
114,Charminar Hyderabad,17.3616024,78.47464214
115,Charminar Hyderabad,17.3616024,78.47464214
116,Charminar Hyderabad,17.3616024,78.47464214
117,Charminar Hyderabad,17.3616024,78.47464214
118,Charminar Hyderabad,17.3616024,78.47464214
119,Charminar Hyderabad,17.3616024,78.47464214
120,Charminar Hyderabad,17.3616024,78.47464214
121, Meenakshi Temple,12.8749691,77.5950421
122, Meenakshi Temple,12.8749691,77.5950421
123, Meenakshi Temple,12.8749691,77.5950421
124, Meenakshi Temple,12.8749691,77.5950421
125, Meenakshi Temple,12.8749691,77.5950421
126, Meenakshi Temple,12.8749691,77.5950421
127, Meenakshi Temple,12.8749691,77.5950421
128, Meenakshi Temple,12.8749691,77.5950421
129, Meenakshi Temple,12.8749691,77.5950421
130, Meenakshi Temple,12.8749691,77.5950421
131, Meenakshi Temple,12.8749691,77.5950421
132, Meenakshi Temple,12.8749691,77.5950421
133, Meenakshi Temple,12.8749691,77.5950421
134, Meenakshi Temple,12.8749691,77.5950421
135, Meenakshi Temple,12.8749691,77.5950421
136, Meenakshi Temple,12.8749691,77.5950421
137, Meenakshi Temple,12.8749691,77.5950421
138, Meenakshi Temple,12.8749691,77.5950421
139, Meenakshi Temple,12.8749691,77.5950421
140, Meenakshi Temple,12.8749691,77.5950421
141,Agra Fort,27.1798258,78.02082227
142,Agra Fort,27.1798258,78.02082227
143,Agra Fort,27.1798258,78.02082227
144,Agra Fort,27.1798258,78.02082227
145,Agra Fort,27.1798258,78.02082227
146,Agra Fort,27.1798258,78.02082227
147,Agra Fort,27.1798258,78.02082227
148,Agra Fort,27.1798258,78.02082227
149,Agra Fort,27.1798258,78.02082227
150,Agra Fort,27.1798258,78.02082227
151,Agra Fort,27.1798258,78.02082227
152,Agra Fort,27.1798258,78.02082227
153,Agra Fort,27.1798258,78.02082227
154,Agra Fort,27.1798258,78.02082227
155,Agra Fort,27.1798258,78.02082227
156,Agra Fort,27.1798258,78.02082227
157,Agra Fort,27.1798258,78.02082227
158,Agra Fort,27.1798258,78.02082227
159,Agra Fort,27.1798258,78.02082227
160,Agra Fort,27.1798258,78.02082227
161,City Palace Udaipur,24.5764662,73.6835836
162,City Palace Udaipur,24.5764662,73.6835836
163,City Palace Udaipur,24.5764662,73.6835836
164,City Palace Udaipur,24.5764662,73.6835836
165,City Palace Udaipur,24.5764662,73.6835836
166,City Palace Udaipur,24.5764662,73.6835836
167,City Palace Udaipur,24.5764662,73.6835836
168,City Palace Udaipur,24.5764662,73.6835836
169,City Palace Udaipur,24.5764662,73.6835836
170,City Palace Udaipur,24.5764662,73.6835836
171,City Palace Udaipur,24.5764662,73.6835836
172,City Palace Udaipur,24.5764662,73.6835836
173,City Palace Udaipur,24.5764662,73.6835836
174,City Palace Udaipur,24.5764662,73.6835836
175,City Palace Udaipur,24.5764662,73.6835836
176,City Palace Udaipur,24.5764662,73.6835836
177,City Palace Udaipur,24.5764662,73.6835836
178,City Palace Udaipur,24.5764662,73.6835836
179,City Palace Udaipur,24.5764662,73.6835836
180,City Palace Udaipur,24.5764662,73.6835836
181,Victoria Memorial Kolkata,22.5449558,88.34255445
182,Victoria Memorial Kolkata,22.5449558,88.34255445
183,Victoria Memorial Kolkata,22.5449558,88.34255445
184,Victoria Memorial Kolkata,22.5449558,88.34255445
185,Victoria Memorial Kolkata,22.5449558,88.34255445
186,Victoria Memorial Kolkata,22.5449558,88.34255445
187,Victoria Memorial Kolkata,22.5449558,88.34255445
188,Victoria Memorial Kolkata,22.5449558,88.34255445
189,Victoria Memorial Kolkata,22.5449558,88.34255445
190,Victoria Memorial Kolkata,22.5449558,88.34255445
191,Victoria Memorial Kolkata,22.5449558,88.34255445
192,Victoria Memorial Kolkata,22.5449558,88.34255445
193,Victoria Memorial Kolkata,22.5449558,88.34255445
194,Victoria Memorial Kolkata,22.5449558,88.34255445
195,Victoria Memorial Kolkata,22.5449558,88.34255445
196,Victoria Memorial Kolkata,22.5449558,88.34255445
197,Victoria Memorial Kolkata,22.5449558,88.34255445
198,Victoria Memorial Kolkata,22.5449558,88.34255445
199,Victoria Memorial Kolkata,22.5449558,88.34255445
200,Victoria Memorial Kolkata,22.5449558,88.34255445
201,Khajuraho Temples,24.85326945,79.92090086
202,Khajuraho Temples,24.85326945,79.92090086
203,Khajuraho Temples,24.85326945,79.92090086
204,Khajuraho Temples,24.85326945,79.92090086
205,Khajuraho Temples,24.85326945,79.92090086
206,Khajuraho Temples,24.85326945,79.92090086
207,Khajuraho Temples,24.85326945,79.92090086
208,Khajuraho Temples,24.85326945,79.92090086
209,Khajuraho Temples,24.85326945,79.92090086
210,Khajuraho Temples,24.85326945,79.92090086
211,Khajuraho Temples,24.85326945,79.92090086
212,Khajuraho Temples,24.85326945,79.92090086
213,Khajuraho Temples,24.85326945,79.92090086
214,Khajuraho Temples,24.85326945,79.92090086
215,Khajuraho Temples,24.85326945,79.92090086
216,Khajuraho Temples,24.85326945,79.92090086
217,Khajuraho Temples,24.85326945,79.92090086
218,Khajuraho Temples,24.85326945,79.92090086
219,Khajuraho Temples,24.85326945,79.92090086
220,Khajuraho Temples,24.85326945,79.92090086
221,Ajanta & Ellora Caves,20.534033,75.748283
222,Ajanta & Ellora Caves,20.534033,75.748283
223,Ajanta & Ellora Caves,20.534033,75.748283
224,Ajanta & Ellora Caves,20.534033,75.748283
225,Ajanta & Ellora Caves,20.534033,75.748283
226,Ajanta & Ellora Caves,20.534033,75.748283
227,Ajanta & Ellora Caves,20.534033,75.748283
228,Ajanta & Ellora Caves,20.534033,75.748283
229,Ajanta & Ellora Caves,20.534033,75.748283
230,Ajanta & Ellora Caves,20.534033,75.748283
231,Ajanta & Ellora Caves,20.534033,75.748283
232,Ajanta & Ellora Caves,20.534033,75.748283
233,Ajanta & Ellora Caves,20.534033,75.748283
234,Ajanta & Ellora Caves,20.534033,75.748283
235,Ajanta & Ellora Caves,20.534033,75.748283
236,Ajanta & Ellora Caves,20.534033,75.748283
237,Ajanta & Ellora Caves,20.534033,75.748283
238,Ajanta & Ellora Caves,20.534033,75.748283
239,Ajanta & Ellora Caves,20.534033,75.748283
240,Ajanta & Ellora Caves,20.534033,75.748283
241,Ajanta & Ellora Caves,20.534033,75.748283
241,Amer Fort Jaipur,26.9854753,75.853973
242,Amer Fort Jaipur,26.9854753,75.853973
243,Amer Fort Jaipur,26.9854753,75.853973
244,Amer Fort Jaipur,26.9854753,75.853973
245,Amer Fort Jaipur,26.9854753,75.853973
246,Amer Fort Jaipur,26.9854753,75.853973
247,Amer Fort Jaipur,26.9854753,75.853973
248,Amer Fort Jaipur,26.9854753,75.853973
249,Amer Fort Jaipur,26.9854753,75.853973
250,Amer Fort Jaipur,26.9854753,75.853973
251,Amer Fort Jaipur,26.9854753,75.853973
252,Amer Fort Jaipur,26.9854753,75.853973
253,Amer Fort Jaipur,26.9854753,75.853973
254,Amer Fort Jaipur,26.9854753,75.853973
255,Amer Fort Jaipur,26.9854753,75.853973
256,Amer Fort Jaipur,26.9854753,75.853973
257,Amer Fort Jaipur,26.9854753,75.853973
258,Amer Fort Jaipur,26.9854753,75.853973
259,Amer Fort Jaipur,26.9854753,75.853973
260,Amer Fort Jaipur,26.9854753,75.853973
261,Lotus Temple,28.5535,77.2588
262,Lotus Temple,28.5535,77.2588
263,Lotus Temple,28.5535,77.2588
264,Lotus Temple,28.5535,77.2588
265,Lotus Temple,28.5535,77.2588
266,Lotus Temple,28.5535,77.2588
267,Lotus Temple,28.5535,77.2588
268,Lotus Temple,28.5535,77.2588
269,Lotus Temple,28.5535,77.2588
270,Lotus Temple,28.5535,77.2588
271,Lotus Temple,28.5535,77.2588
272,Lotus Temple,28.5535,77.2588
273,Lotus Temple,28.5535,77.2588
274,Lotus Temple,28.5535,77.2588
275,Lotus Temple,28.5535,77.2588
276,Lotus Temple,28.5535,77.2588
277,Lotus Temple,28.5535,77.2588
278,Lotus Temple,28.5535,77.2588
279,Lotus Temple,28.5535,77.2588
280,Lotus Temple,28.5535,77.2588
281,Basilica of Bom Jesus,15.5009,73.9116
282,Basilica of Bom Jesus,15.5009,73.9116
283,Basilica of Bom Jesus,15.5009,73.9116
284,Basilica of Bom Jesus,15.5009,73.9116
285,Basilica of Bom Jesus,15.5009,73.9116
286,Basilica of Bom Jesus,15.5009,73.9116
287,Basilica of Bom Jesus,15.5009,73.9116
288,Basilica of Bom Jesus,15.5009,73.9116
289,Basilica of Bom Jesus,15.5009,73.9116
290,Basilica of Bom Jesus,15.5009,73.9116
291,Basilica of Bom Jesus,15.5009,73.9116
292,Basilica of Bom Jesus,15.5009,73.9116
293,Basilica of Bom Jesus,15.5009,73.9116
294,Basilica of Bom Jesus,15.5009,73.9116
295,Basilica of Bom Jesus,15.5009,73.9116
296,Basilica of Bom Jesus,15.5009,73.9116
297,Basilica of Bom Jesus,15.5009,73.9116
298,Basilica of Bom Jesus,15.5009,73.9116
299,Basilica of Bom Jesus,15.5009,73.9116
300,Basilica of Bom Jesus,15.5009,73.9116
301,Qutub Minar,28.524413,77.18545014
302,Qutub Minar,28.524413,77.18545014
303,Qutub Minar,28.524413,77.18545014
304,Qutub Minar,28.524413,77.18545014
305,Qutub Minar,28.524413,77.18545014
306,Qutub Minar,28.524413,77.18545014
307,Qutub Minar,28.524413,77.18545014
308,Qutub Minar,28.524413,77.18545014
309,Qutub Minar,28.524413,77.18545014
310,Qutub Minar,28.524413,77.18545014
311,Qutub Minar,28.524413,77.18545014
312,Qutub Minar,28.524413,77.18545014
313,Qutub Minar,28.524413,77.18545014
314,Qutub Minar,28.524413,77.18545014
315,Qutub Minar,28.524413,77.18545014
316,Qutub Minar,28.524413,77.18545014
317,Qutub Minar,28.524413,77.18545014
318,Qutub Minar,28.524413,77.18545014
319,Qutub Minar,28.524413,77.18545014
320,Qutub Minar,28.524413,77.18545014
321,Bara Imambara Lucknow,26.86864485,80.91249604
322,Bara Imambara Lucknow,26.86864485,80.91249604
323,Bara Imambara Lucknow,26.86864485,80.91249604
324,Bara Imambara Lucknow,26.86864485,80.91249604
325,Bara Imambara Lucknow,26.86864485,80.91249604
326,Bara Imambara Lucknow,26.86864485,80.91249604
327,Bara Imambara Lucknow,26.86864485,80.91249604
328,Bara Imambara Lucknow,26.86864485,80.91249604
329,Bara Imambara Lucknow,26.86864485,80.91249604
330,Bara Imambara Lucknow,26.86864485,80.91249604
331,Bara Imambara Lucknow,26.86864485,80.91249604
332,Bara Imambara Lucknow,26.86864485,80.91249604
333,Bara Imambara Lucknow,26.86864485,80.91249604
334,Bara Imambara Lucknow,26.86864485,80.91249604
335,Bara Imambara Lucknow,26.86864485,80.91249604
336,Bara Imambara Lucknow,26.86864485,80.91249604
337,Bara Imambara Lucknow,26.86864485,80.91249604
338,Bara Imambara Lucknow,26.86864485,80.91249604
339,Bara Imambara Lucknow,26.86864485,80.91249604
340,Bara Imambara Lucknow,26.86864485,80.91249604
341,Brihadisvara Temple,10.78257995,79.13138189
342,Brihadisvara Temple,10.78257995,79.13138189
343,Brihadisvara Temple,10.78257995,79.13138189
344,Brihadisvara Temple,10.78257995,79.13138189
345,Brihadisvara Temple,10.78257995,79.13138189
346,Brihadisvara Temple,10.78257995,79.13138189
347,Brihadisvara Temple,10.78257995,79.13138189
348,Brihadisvara Temple,10.78257995,79.13138189
349,Brihadisvara Temple,10.78257995,79.13138189
350,Brihadisvara Temple,10.78257995,79.13138189
351,Brihadisvara Temple,10.78257995,79.13138189
352,Brihadisvara Temple,10.78257995,79.13138189
353,Brihadisvara Temple,10.78257995,79.13138189
354,Brihadisvara Temple,10.78257995,79.13138189
355,Brihadisvara Temple,10.78257995,79.13138189
356,Brihadisvara Temple,10.78257995,79.13138189
357,Brihadisvara Temple,10.78257995,79.13138189
358,Brihadisvara Temple,10.78257995,79.13138189
359,Brihadisvara Temple,10.78257995,79.13138189
360,Brihadisvara Temple,10.78257995,79.13138189
361,Dilwara Temples,24.6094,72.723
362,Dilwara Temples,24.6094,72.723
363,Dilwara Temples,24.6094,72.723
364,Dilwara Temples,24.6094,72.723
365,Dilwara Temples,24.6094,72.723
366,Dilwara Temples,24.6094,72.723
367,Dilwara Temples,24.6094,72.723
368,Dilwara Temples,24.6094,72.723
369,Dilwara Temples,24.6094,72.723
370,Dilwara Temples,24.6094,72.723
371,Dilwara Temples,24.6094,72.723
372,Dilwara Temples,24.6094,72.723
373,Dilwara Temples,24.6094,72.723
374,Dilwara Temples,24.6094,72.723
375,Dilwara Temples,24.6094,72.723
376,Dilwara Temples,24.6094,72.723
377,Dilwara Temples,24.6094,72.723
378,Dilwara Temples,24.6094,72.723
379,Dilwara Temples,24.6094,72.723
380,Dilwara Temples,24.6094,72.723
381,Sanchi Stupa,23.4806919,77.73629684
382,Sanchi Stupa,23.4806919,77.73629684
383,Sanchi Stupa,23.4806919,77.73629684
384,Sanchi Stupa,23.4806919,77.73629684
385,Sanchi Stupa,23.4806919,77.73629684
386,Sanchi Stupa,23.4806919,77.73629684
387,Sanchi Stupa,23.4806919,77.73629684
388,Sanchi Stupa,23.4806919,77.73629684
389,Sanchi Stupa,23.4806919,77.73629684
390,Sanchi Stupa,23.4806919,77.73629684
391,Sanchi Stupa,23.4806919,77.73629684
392,Sanchi Stupa,23.4806919,77.73629684
393,Sanchi Stupa,23.4806919,77.73629684
394,Sanchi Stupa,23.4806919,77.73629684
395,Sanchi Stupa,23.4806919,77.73629684
396,Sanchi Stupa,23.4806919,77.73629684
397,Sanchi Stupa,23.4806919,77.73629684
398,Sanchi Stupa,23.4806919,77.73629684
399,Sanchi Stupa,23.4806919,77.73629684
400,Sanchi Stupa,23.4806919,77.73629684
401,Elephanta Caves,18.9627231,72.9316981
402,Elephanta Caves,18.9627231,72.9316981
403,Elephanta Caves,18.9627231,72.9316981
404,Elephanta Caves,18.9627231,72.9316981
405,Elephanta Caves,18.9627231,72.9316981
406,Elephanta Caves,18.9627231,72.9316981
407,Elephanta Caves,18.9627231,72.9316981
408,Elephanta Caves,18.9627231,72.9316981
409,Elephanta Caves,18.9627231,72.9316981
410,Elephanta Caves,18.9627231,72.9316981
411,Elephanta Caves,18.9627231,72.9316981
412,Elephanta Caves,18.9627231,72.9316981
413,Elephanta Caves,18.9627231,72.9316981
414,Elephanta Caves,18.9627231,72.9316981
415,Elephanta Caves,18.9627231,72.9316981
416,Elephanta Caves,18.9627231,72.9316981
417,Elephanta Caves,18.9627231,72.9316981
418,Elephanta Caves,18.9627231,72.9316981
419,Elephanta Caves,18.9627231,72.9316981
420,Elephanta Caves,18.9627231,72.9316981
421,Fatehpur Sikri,27.0911655,77.6623984
422,Fatehpur Sikri,27.0911655,77.6623984
423,Fatehpur Sikri,27.0911655,77.6623984
424,Fatehpur Sikri,27.0911655,77.6623984
425,Fatehpur Sikri,27.0911655,77.6623984
426,Fatehpur Sikri,27.0911655,77.6623984
427,Fatehpur Sikri,27.0911655,77.6623984
428,Fatehpur Sikri,27.0911655,77.6623984
429,Fatehpur Sikri,27.0911655,77.6623984
430,Fatehpur Sikri,27.0911655,77.6623984
431,Fatehpur Sikri,27.0911655,77.6623984
432,Fatehpur Sikri,27.0911655,77.6623984
433,Fatehpur Sikri,27.0911655,77.6623984
434,Fatehpur Sikri,27.0911655,77.6623984
435,Fatehpur Sikri,27.0911655,77.6623984
436,Fatehpur Sikri,27.0911655,77.6623984
437,Fatehpur Sikri,27.0911655,77.6623984
438,Fatehpur Sikri,27.0911655,77.6623984
439,Fatehpur Sikri,27.0911655,77.6623984
440,Fatehpur Sikri,27.0911655,77.6623984
441,Gingee Fort Villupuram,12.2524,79.4258
442,Gingee Fort Villupuram,12.2524,79.4258
443,Gingee Fort Villupuram,12.2524,79.4258
444,Gingee Fort Villupuram,12.2524,79.4258
445,Gingee Fort Villupuram,12.2524,79.4258
446,Gingee Fort Villupuram,12.2524,79.4258
447,Gingee Fort Villupuram,12.2524,79.4258
448,Gingee Fort Villupuram,12.2524,79.4258
449,Gingee Fort Villupuram,12.2524,79.4258
450,Gingee Fort Villupuram,12.2524,79.4258
451,Gingee Fort Villupuram,12.2524,79.4258
452,Gingee Fort Villupuram,12.2524,79.4258
453,Gingee Fort Villupuram,12.2524,79.4258
454,Gingee Fort Villupuram,12.2524,79.4258
455,Gingee Fort Villupuram,12.2524,79.4258
456,Gingee Fort Villupuram,12.2524,79.4258
